Class Size,GroupCode,Average Score
Small (10-20),JFC04482-3039,4.885714286
Small (10-20),JFC04283-3024,4.87012987
Small (10-20),KMR02901-0473,4.813186813
Small (10-20),KMA02151-0206,4.773809524
Small (10-20),JFC04483-3040,4.771428571
Small (10-20),KMA02147-0203,4.714285714
Small (10-20),HCB03384-5913,4.714285714
Small (10-20),JHA01403-1221,4.69924812
Small (10-20),JFC04400-3037,4.647619048
Small (10-20),JEO01215-0830,4.642857143
Medium (21-50),JHA01308-1219,4.720238095
Medium (21-50),JHA01405-1222,4.697142857
Medium (21-50),JHA01402-1220,4.636363636
Medium (21-50),JHA01307-1218,4.615079365
Medium (21-50),KMA02153-0207,4.5
Medium (21-50),HAP00015-5724,4.422360248
Medium (21-50),HAJ01463-5679,4.383116883
Medium (21-50),HEA01304-5973,4.367346939
Medium (21-50),HBX01129-5861,4.346938776
Medium (21-50),HDA01326-5956,4.32
Large (51-100),KMC02132-0232,4.039215686
Large (51-100),KMQ01114-0460,3.975274725
Large (51-100),KMB02138-5311,3.950113379
Large (51-100),KMA02102-5038,3.871921182
Large (51-100),KMR02102-5499,3.778672032
Large (51-100),KMO02133-6186,3.70521542
Large (51-100),HBX01105-5831,3.690026954
Large (51-100),KMP02117-5488,3.674107143
Large (51-100),KML02122-6187,3.666666667
Large (51-100),KMC02227-5336,3.641929499
Very Large (100+),KMA02101-0012,3.910714286
Very Large (100+),KMA02101-5026,3.703858186
Very Large (100+),KMA02101-5025,3.695153061
Very Large (100+),KMA02101-0015,3.652777778
Very Large (100+),KMA02101-5024,3.604081633
Very Large (100+),KMA02101-0017,3.568627451
Very Large (100+),KMA02101-5023,3.56433008
Very Large (100+),KMA02101-5019,3.514285714
Very Large (100+),KMA02101-5021,3.501896334
Very Large (100+),KMA02101-0014,3.432397959
